"","Series 1","Series 2","Series 3","Series 4","Series 5","Series 6","Series 7","Series 8","Series 9","Series 10","Series 11","Series 12","Series 13","Series 14","Series 15","Series 16","Series 17","Series 18","Series 19","Series 20","Series 21","Series 22","Series 23","Series 24","Series 25","Series 26","Series 27","Series 28","Series 29","Series 30","Series 31","Series 32","Series 33","Series 34","Series 35","Series 36","Series 37","Series 38","Series 39","Series 40","Series 41","Series 42","Series 43","Series 44","Series 45","Series 46","Series 47","Series 48","Series 49","Series 50","Series 51","Series 52","Series 53","Series 54","Series 55","Series 56","Series 57","Series 58","Series 59","Series 60","Series 61","Series 62","Series 63","Series 64","Series 65","Series 66","Series 67","Series 68","Series 69","Series 70","Series 71","Series 72","Series 73","Series 74","Series 75","Series 76","Series 77","Series 78","Series 79","Series 80","Series 81","Series 82","Series 83","Series 84","Series 85","Series 86","Series 87","Series 88","Series 89","Series 90","Series 91","Series 92","Series 93","Series 94","Series 95","Series 96","Series 97","Series 98","Series 99","Series 100"
"1",1.62523657855856,-6.43416443359502,-1.74067196055045,4.82820480459182,3.58111647794443,-5.24713822635332,0.658613074095658,0.148918723159232,1.69304392224705,-0.954875791240533,-3.39457126580688,-2.31694053809875,-6.59921816499203,4.21357516269439,4.07878503631585,-1.94772576080194,1.44951900206813,-3.67138002614659,-2.87384363918426,-2.10208907553114,0.872676961898526,0.528191746490365,1.81383045999303,0.0963058639055604,6.12132302862025,0.215341589229765,1.74719719815252,3.52884202732365,-7.57679075125879,-2.15796428615459,5.45185710566716,-0.616370991665548,-1.83879172552952,-0.366877634795261,0.0850311002546698,-0.67935665383997,2.74666108459093,-1.97747501920693,-2.39210737092373,0.363679419349262,3.37937307067563,0.10737387993941,-12.0580961546152,1.86197648991134,0.271632723538111,3.8896669644685,-2.64166087495596,3.52794912273391,-2.60271170302577,-0.132401787131918,0.51606880709878,-1.37707174559017,4.6504166107582,0.656935867273713,4.63909774247009,-2.39167931253796,-0.390064727226155,-1.22924475050475,1.21873784369189,0.750592028324276,-0.741743581261615,6.53996790436916,-5.07134903732795,-1.6745352786022,2.20949244098686,3.17830697687774,5.60373639768274,-5.14536338216006,-6.30343519674965,2.59827193266696,0.411203075162144,4.91929755085991,1.68117513723331,-2.46086295873767,-3.80932391302923,4.00375704681458,6.6278359573341,-2.0683842000155,4.23017593975713,-0.978785257422708,-10.642954214914,7.28908840841407,-1.47393975722625,1.9748710224384,-1.14717422307088,-1.13604139806213,12.8385296302323,-1.37485696924693,12.6917437244091,0.850665489255231,2.99050847312289,-3.45525132479656,4.41768315350321,-1.73798160045488,2.5015274487622,-1.34591000008833,1.09306110721811,0.557065357331088,1.38037420532924,10.2819053311306
"2",2.67898391626059,-5.13674456189313,-4.28127373603534,2.01648950776562,3.21304206725917,-3.55090144535823,2.34600900739091,-5.46807852240101,0.459344537771666,-0.965158577853573,-0.639212813780061,1.528664631189,-8.51160199832459,3.41720289931914,1.21071228369232,-4.6576444774294,1.27505148541318,0.269507197918903,-5.26955292467661,-2.42220806619492,-0.381670005625272,-3.36647618214463,-1.55071842141185,-0.561179501098023,0.263239515856723,0.791993800129979,3.71511404221734,6.08606173601036,-7.2608413213092,-0.486623916814241,2.9102617560075,-3.27540817388852,-0.227492600403686,-3.81811172037194,0.443479067154631,3.37799702531745,1.39186713269418,-0.263896314366229,12.8903781628303,-2.22456313859759,4.83895841776087,-3.04223311850065,-11.8230954856203,3.68152329204171,-2.3158412444183,2.74034251273904,-3.5250819230041,5.43334097701011,-3.03967035167112,1.81469484823539,3.11166732294251,0.099119211020545,-0.661449019900716,-2.12984917778765,2.302382749048,-1.33482871151021,0.912764756980028,-0.464868859215969,-3.22928120631676,-1.87866836587892,-1.63471374502879,1.78653507478015,-4.25320889704157,-0.759439000598443,1.97483834371176,6.29724276424066,6.52977164252391,-3.20268054426729,3.35042520898858,4.22709023602392,0.553323738415656,4.0411854238318,3.63342879838624,-6.49824909797308,-4.13193036451743,3.5261238718193,6.61395122047035,2.67800120472725,3.57685094875077,-5.04019632822917,-7.01924221016141,3.29746451373722,1.86852258579252,-0.80729429305884,1.03214194085439,-4.4988846435574,-8.66027779900611,1.15642866557654,17.5125288020071,2.17795333066844,-1.55078458078102,-0.108694141820378,3.07347601991863,0.590954720183848,1.84216353874905,2.54819898958051,-2.23700117955638,-2.25532427120239,-1.04748809209663,8.03671471365061
"3",-1.27826739014443,-6.41136968056113,-4.68246355831732,2.48094537077489,2.22832117890114,-1.90124425113953,1.45373899908892,-1.96758256734181,1.9899048787869,1.71949527999563,3.05337636231636,-6.66771466039062,-6.75409877318354,6.5996097190742,2.67617525413961,3.71297249483438,3.14028434693525,-2.40574140367775,-4.07828288964418,-4.53778026360733,-2.94493334450334,-0.661611864676045,-0.946733655476139,2.52053594304187,3.76414832632274,1.60296713593018,2.96819263778924,5.42251018695165,-6.50320887074786,-2.87794402735821,5.67971257247782,1.10995046327519,-1.74421906784479,-2.0443545471035,0.590488212769128,-0.283448521653807,2.01443530291145,-0.364084598303891,0.882572597106326,-2.09720068444583,3.1704988070044,-3.35686898941071,-9.52202682702407,0.342446064834142,0.595118981510269,2.80953364872298,0.890528453949391,0.78093415676648,1.17621643313128,1.04586458616895,2.05523244924849,0.0536223884312433,0.267681343511036,-2.03670542940402,1.78050588190447,-4.08229588677497,-1.51830706621724,0.592703202252853,-1.49442398317134,-0.448132013993077,2.35711962520875,3.70479767135907,-5.72055814956451,-1.19317534173793,2.42584936344791,5.90064037972868,3.84800020521578,0.116097572600916,-7.64212093819214,-0.512792267142357,-0.420422713700348,2.46435690849635,0.378446475393594,-0.314325804208229,-1.37280530638736,3.1517482266922,9.53232810029803,0.404673919633493,7.00854278014038,-2.35949490014898,-4.62285365956982,5.96389738834437,-1.78569324189349,-0.719510705089685,-1.2843233096702,-5.67623428211408,19.2322575221721,-0.424505071110805,15.6312883471523,1.19989157649737,2.52705244909371,-1.62247886208063,-0.0561335577264707,1.8305403837187,8.07233713355298,-5.65089398099119,-2.26433811488408,-1.19651374236349,-0.225241032996975,4.54327421895462
"4",0.0489713931273603,-4.19364274251621,-1.4949417856849,-0.428102323497172,1.0648318029945,-6.15618483952592,1.42835488159227,-3.70142697213012,3.6652677150754,-4.47198119638695,1.32256613119768,1.42597091608641,-2.21041262658742,8.38905203639908,-0.263880095341497,-9.47183166939094,1.36320628988219,-0.36426975095062,-4.0166721237037,-4.47989407089788,-2.68155310218632,1.18011079101588,0.251949322525787,-0.0391013050134124,1.65146162048055,3.03530072903986,2.28134256926904,5.32931078049411,-1.26195552326083,-0.886233875373851,1.78266239367818,-0.506742842039067,2.14274180460442,-1.55301107453347,0.935465961013127,2.51645163166492,5.65228178371771,-1.47334379682601,0.939466082015489,-3.00564306646728,4.07935673407935,-5.46859319543737,-6.75793638638281,4.86307103623694,-1.58507824391766,1.17661088215845,-1.92139830353161,2.44851546560092,-0.0335345157497212,1.2420786659847,0.582715591938981,2.24095117279646,-1.8113308875553,0.993552696000657,-1.73826384471759,-2.51447204670934,-1.64479240859946,0.304200487062891,-0.638557191821253,-1.22102355285611,0.667383011833864,2.4675801902359,-2.13157437568985,-1.94741581553983,-2.03172716757046,8.71656380377946,2.76681178071545,0.808049547396175,-9.04373216846488,0.964408768808323,0.69829955434503,0.906266408760711,1.73890697148438,-1.72174508082154,-1.48322709410083,0.800273199029756,7.4698071581126,2.49646762536665,8.15453795736089,-3.20782106349804,-5.39446822281652,6.54589282853315,-2.80742922552261,0.474675109216203,3.57823522867386,-7.58040664487691,33.192058539368,5.02001520049408,27.1509324141535,-2.45970925883494,1.80126312804864,1.70866625416204,8.72932688770663,4.57411170421564,4.98384603501376,3.26397842579313,-2.18755402417742,-2.99700241018576,-0.582608087600448,3.88407293573019
"5",3.79963525767779,-4.27486874685489,0.20496787036352,-1.2545044642282,1.4354710911492,-3.90126711947417,2.08813069157141,-3.78179528207743,6.74066349104881,8.17897016460208,5.8537103437759,-2.12510285655176,0.223455863336334,5.42149650340267,2.62515567907867,-2.98388946772439,1.78227386278819,-0.97830487019176,-4.42451428242404,-0.173264064243597,-2.30748722133468,1.24878372685127,-1.06630273830698,2.13082940742717,3.47582096561486,2.33825502260261,2.0336713990818,0.0309089558614224,-0.000317189380570015,0.0439659474376612,6.18226916052179,1.20021203918609,-1.49655594743245,-2.19451538196748,-0.870936618890135,1.91587222747161,3.04705499878919,-0.907447429770162,-4.99612471162695,-1.62590095323517,1.14208994342408,-2.93561306929986,-7.45611951597118,3.51781057303231,-2.15825784127444,0.716919226915165,-0.748592047270972,0.215118601223439,1.17768926454619,-2.87550054498579,-0.784033186709465,3.22557744143321,-0.700967746754623,-2.31557098989311,-1.44782780628117,-3.51782294150514,-1.81340591455011,1.14855862894221,-3.53773927973525,-0.955930277772212,-0.187850626462425,5.5160074986551,-3.89334684630869,-2.19087977062519,-1.66405060580635,9.51311764357997,5.14578370859941,-0.760250994147859,-8.12727635574475,-0.214529245954845,-0.0511101940277171,-0.119678712183346,0.0164009628525067,-1.72217579134655,-1.38863564087181,4.64608476222929,5.42628471142692,-4.75861359716447,5.39190104445456,-2.96137143703971,-7.85873060098614,9.42559491760099,-4.8248719050984,-2.11874491463455,0.750377661644408,-2.95110495145248,64.6364254721849,2.8428236832825,34.0528728694633,1.48181495796845,3.29036996656124,-0.546118091450267,3.10810418354031,0.340099562448963,-6.91296125912169,-0.345467857839296,-1.99868290290202,-2.33804779961024,1.58270357815445,3.02873595475979
"6",8.31205619356283,0.795916211879992,0.727032023923177,-1.39660723389833,0.0118930803275299,-2.34957666230349,-0.198148510811396,0.328933031136319,2.61741153757389,6.30678930529829,3.03388491958057,1.88188632758004,-6.24394895651504,5.93497980095228,2.00867541499692,-6.25358865427541,0.296485467904243,0.372696811987948,-0.912280591736397,-0.0652734002880129,-2.14870679893425,3.85580754157701,-0.88878731590475,1.12736189783188,-0.892568023963092,3.75301890412784,-2.60565607262528,-0.196143094435732,-0.946134957349354,2.16199805417128,2.66033338921072,-2.11459564235237,2.71622446809422,-1.11401365590771,1.15841606089428,2.57129821083145,2.90608760399603,2.45988631330708,3.85411233757739,-1.15425808950038,5.30673798872196,-0.888604037689032,-4.51290606796248,0.920188194961901,-1.26112082302092,1.46391426951352,0.529149166459536,3.79482326768508,-1.02628867917336,0.697177847626406,-1.26190943938337,2.42104678294632,1.12939736654211,1.12333092547213,-2.15825201549216,-1.47258817593776,-4.23253243729887,0.0228979561817887,-0.399278795563495,0.809418502374924,0.131218519339002,0.478514056996247,-3.05089297510432,-1.10521556671479,-0.279435459819204,6.69256440344838,3.07667011204922,-2.74946389184997,-3.92851500749757,-1.49825088292395,1.05828437363528,1.34342056315434,2.4489690860886,-0.43864663785532,-1.95166993806951,4.15749723607767,2.42839712132035,-1.70325563200932,6.77155759649498,-4.39019828098304,-8.87035310104419,11.4912334265666,-1.93678758221903,-1.19302470072462,-0.486419342194759,-5.61799754186882,19.3931071240635,3.65797391295966,9.8367825134278,-3.31299412226126,2.50615866369526,-3.59762719076884,-1.26177220045918,2.41526672177318,2.31712956607004,0.00691738240286874,-4.30441406720722,-5.30892093815272,-0.457248938795403,1.89308896797273
"7",7.23333948074967,-2.34224546428472,0.416600636674507,-0.409465026906892,2.04502961250481,-2.71806230368294,-1.2212584974249,-6.26770315545904,-0.544513977688835,3.64151784398312,-1.84537811255673,-2.24679305681133,0.290013421583895,3.6361730697545,4.20081921170194,3.00969158776694,1.51169017101208,-0.384420031776457,-2.31317125208223,0.722612412508414,-1.82202591054434,2.21894577116543,-0.147250111983646,-0.329465780153173,1.39111278574269,3.87310481545279,-0.867175717077996,1.53051201152142,-0.368671526083443,-0.343245499253689,1.31730570652708,-0.454145320627896,0.951690552829664,-2.94858136286313,-2.0128581350992,-0.232212193652269,1.5055982576726,-2.00229803205984,-1.36484152205466,-4.65478671906645,1.66222351783168,-2.40571305200172,-6.53981965045113,1.14083041647792,-0.355074405379382,-2.91216079707474,0.236428488007669,2.03956461534114,-2.21128466871107,-0.817628236417524,-0.656429972455369,1.57672254680099,-1.42903664150649,-0.230987094780995,-2.67355160684152,-0.27549949096553,-3.68835233624233,2.62467675052179,-3.1933013923727,1.69655423850885,4.21357005748145,7.0306826770701,-3.02722292167985,0.517192450508841,-1.56861346617292,11.9688857335348,7.16730204725458,0.327269686576339,-11.7660769775757,-1.19973791893869,-0.673751840118626,1.28677024441685,3.87645799953137,-1.61403099004436,-0.970338463051138,8.97091166123986,1.85783479980998,-6.38067936438699,4.96359766241724,-1.16227037247619,-11.5892199706243,5.59616333067273,-1.87580216623399,-0.659313569380139,1.35235196045231,-6.56641646869095,29.5240404453865,-1.50402492954597,11.2094434751626,-1.28019908322422,3.53889425047934,2.11563455038535,3.47884263881901,1.90618619739748,-8.19492039651884,0.681805724797429,-2.85089645498819,-1.78147103097788,0.429060917452295,4.5149851117955
"8",6.22011461591833,-0.993353825717247,-1.31608866905773,-0.73633656137222,1.27640294195513,-0.761695177091611,-1.70842286797629,-5.64725555419056,1.82663113654083,6.76377756936088,-2.00734673895889,-6.05814139963143,-5.25762293250845,0.141334222416184,0.736423282514918,2.09974383315239,-1.71805359367337,2.2366168114734,0.469642921120429,3.63883225860836,-1.81652276239436,1.51630187414564,-0.137289178387863,-1.10217424025626,-0.819980189443024,2.72910875971822,1.73163749115341,2.22219613587802,0.330471644014657,1.49284266964292,4.10771088902458,-0.177823089105394,0.243691199715006,-2.14231008676274,-0.702137187392914,-0.0814203132136275,0.75174609488867,-0.0396699304161985,0.0576240000898018,-4.90522903247909,5.15109167997249,-2.46823437246448,-5.34933121690569,1.96336071353283,-1.83987320249107,2.86332705351402,1.53509640526109,4.70699594137812,0.221668618587136,-3.14764625249384,0.0194551337531988,2.0323885236584,0.663535381410734,-3.28763913133137,-2.64590386586815,2.34330829955431,-0.68272482739328,0.67384330270992,-3.03593813289558,-0.152419680441782,1.26511151989474,4.8098105885374,-2.24969214552803,-0.721139649678976,0.0371384481787282,10.0921251590507,3.57132592009448,-7.07606323102783,-11.7223890908263,-0.535533600237232,-1.0738683882636,1.80615837437459,1.9463290097268,-2.47976059403372,-3.08150687865873,9.6246047477413,4.06016725850081,-0.128147067621477,2.6538669598263,0.189280483799824,-5.61809631075816,10.0874433821935,0.18149059404128,-3.8418016861179,-3.20086801442214,-1.75514495980378,4.65087951263804,-1.62411831991319,5.88693383856189,-2.27427759833962,1.04581181767533,1.33670303108994,3.61719281659018,3.79088870509824,3.01280072613091,-9.30271033679668,-2.58596007889559,1.88023431304261,-1.65270881011033,7.9415324861705
"9",5.396231441228,-0.409077557223736,3.72437167473101,0.54735232966423,-0.378346851193522,-4.94040020904434,-4.87549354996603,-6.33373274755392,-6.83357964489791,4.87734048630656,3.57254322213536,-5.63682487737371,-7.20785298304983,2.84215772109426,-1.15810833628708,-6.62615872562334,0.503238070267629,0.110785005722006,3.42470560156316,0.998219859527124,1.14786895426074,0.14688423766078,0.632285136193837,-0.444106930354188,-1.31761672466637,0.870327377798002,1.24262036823727,0.902186513516855,-4.55212580992417,-2.189500607322,-0.286387709143707,-4.42647445239666,1.35211066107413,-2.87411397340056,-1.90413384513474,0.169794131416362,1.84341019998475,-0.412163952150766,8.39499810453404,-4.91381484666265,11.7707983833573,-0.976927402121159,-1.63496061319803,2.12555061117433,-3.63234956176296,0.464792383826841,1.12922205680435,2.76527407170734,-7.1687623734235,-2.70040593261215,-1.69073961053589,1.24451647324446,0.531015181128983,-1.86083649583755,-3.58637415183869,-1.38923073536924,-3.00762177964589,2.64284006497966,-3.4380916876362,-2.53179377184672,-2.67230516824696,3.7457462487075,-4.53977939144687,0.806355717234224,-0.446620141696746,13.7442929531015,2.487001213061,-8.70748517400811,-5.25759646591072,-2.57408694242656,0.078821956084988,-1.95272181316585,3.29711653885173,1.31561315831051,-3.98750938292594,7.28046848138657,-1.01855884103293,-4.41448268449293,0.311487942290596,-1.9733973860125,-5.12214233938849,8.24000999237442,-7.22665594432334,-1.91427291894248,-4.31836152140389,-5.58494663161421,41.0071981157667,-5.14229967333277,5.39931995596506,0.717029945262298,4.527957611872,3.10349784935373,-1.14205053900745,-0.722833505010415,-5.45443181930492,2.15106802878305,-0.132014505793783,2.49349083469157,0.92631580060565,8.76262303606397
"10",3.38290626689603,3.27272956055876,2.40637041519293,0.201671226634768,-1.4197481208244,-5.84467796416966,-3.23903860252778,-2.72724998908203,-4.30064295391817,10.5222181891189,-1.11791947077484,-0.740478096796413,-4.25274210168779,5.33377644202568,-1.03763676940389,-0.111834616420094,-0.213870474368419,-1.1293653873376,-1.12108574907189,1.1463248385194,-0.5288763326697,-0.755059781296108,-2.16572418774255,-6.77546831543934,-0.608081510225952,2.38978006470993,-4.43573666739691,5.78297112778607,-7.0439220476906,-0.436856029789177,1.88473671176372,0.887479147548065,0.261842465901987,-2.12941926340618,-1.71799090719406,0.3016392787298,1.81923101122343,1.18697216176738,-0.300088061904499,-6.42470809533711,1.13129666922594,-2.26568329970149,-5.57432298834343,3.37518184355373,-2.26302412066457,3.46349604194386,0.658113638843969,4.12246962884879,-1.92412302618631,-3.93661905005592,-2.82259015919413,-0.285964511072348,-3.53425344283016,1.50670652757455,-3.97759290125356,0.193259119127432,-0.911688190451839,2.11449565498869,1.72286722554156,-4.40927639294922,-1.73427551015085,5.33136206642356,-2.65533071907278,3.98823926870437,-0.144335827952683,10.6179457451259,0.864888381421448,-6.7253430904098,-8.95741697865687,-0.0067865499481814,-2.27322846761079,-5.83676468490279,1.48685385726449,1.63173592002722,-2.10672664666282,19.2131749395886,0.656887585898892,-7.25166359548299,0.707076465983824,-0.686999146805089,-2.88868120830648,7.81858625244456,-2.23872640574149,-5.08616312800581,-4.82086195129683,-3.98457054085959,35.1465565069103,0.841654213071721,3.53129604299295,2.51142194781022,0.636693034387218,-0.526280421404331,4.25693811419051,-0.589304228839223,0.339785503682359,1.43782634498436,-4.97236443756723,1.8408072528061,4.09720591717494,11.1633789517808
